listing_id,mean,var,count
14016040,0.7693069767441864,0.06338582502906975,129
14020300,0.6881277777777776,0.11240530971250967,144
14025287,0.8722473684210525,0.05292903507278837,95
14041569,0.873084444444444,0.0471106635755306,90
14042516,0.8610435294117649,0.053267369630252116,85
14042945,0.7904933333333332,0.10648818944632765,60
14049107,0.849188976377953,0.06476528733783277,127
14053220,0.8393666666666667,0.008456243333333332,3
14055496,0.9595499999999999,0.0005767566666666667,4
14056036,0.7175,0.22923788,4
14060306,0.874919230769231,0.02310243491704374,52
14061341,0.8079737704918032,0.08223199930054645,61
14070994,0.8607382978723405,0.026692989700297428,94
14073646,0.9137421568627451,0.008724038502232568,102
14078541,0.7361181818181817,0.13536836632034638,22
14084566,0.9249388888888888,0.014475693987538939,108
14088891,0.6804,0.060235540000000004,4
14103694,0.8776260000000004,0.03942918971836735,50
14108273,0.7680991525423729,0.10450672111038677,118
14108275,0.8077681415929199,0.06719189058312265,113
14108770,0.8893021505376342,0.027869109125759697,93
14110227,0.778862962962963,0.07888217626780628,27
14120588,0.8143999999999999,0.06215376999999998,11
14124903,0.8451929687499996,0.045907110265132875,128
14128202,0.8558357142857141,0.03045234862637362,14
14128421,0.61731,0.21499864989655174,30
14129036,0.606742857142857,0.16896798571428576,14
14141273,0.8576123076923073,0.03581590547115384,65
14142628,0.8264394618834084,0.04919265861592538,223
14148354,0.8617596774193549,0.054482664085140124,62
14160792,0.8506935483870968,0.02882169799048123,62
14166071,0.8517411764705883,0.05867188727058823,51
14166842,0.8737619195046447,0.059657223918043165,323
14167055,0.7831000000000001,0.03652452666666667,7
14167381,0.8934381578947367,0.020460539724561386,76
14167866,0.8675526315789474,0.033882017155049786,38
14169773,0.77615,0.077343571,6
14170634,0.911484210526316,0.008489211403508772,19
14179816,0.8619,0.031163709999999997,3
14182641,0.8908400000000001,0.018472051142857132,15
14186845,0.881174647887324,0.034586520771151756,142
14187192,0.8888273148148145,0.0342642649713609,216
14187976,0.9066244444444445,0.010747003252525254,45
14188069,0.8166500000000001,0.051601665000000005,34
14198083,0.8567098214285719,0.031853911472613704,224
14198487,0.8440499999999999,0.0813204609090909,12
14200317,0.6143888888888889,0.2126601786111111,9
14201915,0.9206360000000001,0.009259928233333327,25
14204835,0.896909090909091,0.021565676839160844,66
14206176,0.8144934523809524,0.08122750001675219,168
14206312,0.8481,,1
14213134,0.9103979166666667,0.03281977467641843,48
14217071,0.672575,0.08936154916666667,4
14220165,0.8169,,1
14220168,0.8536666666666667,0.030116344410256412,66
14223471,0.9398,,1
14224048,0.8860625,0.024963501166666666,16
14236183,0.8059768656716422,0.0912026402878465,134
14240147,0.8242571428571429,0.09432478654244307,70
14249594,0.83615,0.013421042692307693,14
14250772,0.7520399999999998,0.11562015936842106,20
14252736,0.9059038461538462,0.012735588612368018,52
14253210,0.897212048192771,0.02253117570672935,83
14253249,0.84415,0.01771978818181818,12
14264138,0.9468,0.004741090000000007,3
14264764,0.8608724999999998,0.038248178967948715,40
14264911,0.8696307692307692,0.023593087307692297,13
14265144,0.9017331521739128,0.024699921681812786,184
14265183,0.6479625,0.27566590783333333,16
14265313,0.8793606060606062,0.019214819337121214,33
14265651,0.8960541666666665,0.009805504329710148,24
14281130,0.9353999999999999,0.0025618833333333328,7
14282095,0.8549289256198345,0.05729966140633609,121
14293846,0.9117875,0.007751545166666663,16
14300656,0.96996,0.0004924480000000004,5
14301956,0.867310810810811,0.0447547471021021,37
14302656,0.9398410256410259,0.012180456693657221,39
14319582,0.802,,1
14320705,0.7565320754716979,0.13098452222060958,53
14321104,0.7664813253012047,0.0884769578915663,166
14321282,0.6859190476190475,0.06515214261904764,21
14322405,0.9224875,0.002015086964285718,8
14339453,0.8755142857142858,0.0061094480952380925,7
14340866,0.7453594594594594,0.11633745559422437,74
14355314,0.747045945945946,0.0861738153303303,37
14360019,0.7089,,1
14360488,0.8555867647058825,0.03729628862818259,68
14361924,0.8560272727272726,0.05489982454545454,33
14364154,0.60563,0.18362460233333333,10
14369251,0.7080625000000002,0.06845667716666666,16
14371730,0.8310525423728811,0.057708070122735225,59
14374760,0.7182428571428572,0.14133240285714288,7
14385126,0.9573142857142857,0.0009825647619047635,7
14387546,0.835018,0.041205925179591825,50
14390193,0.8345719999999998,0.04945078252864322,200
14390839,0.7791290322580645,0.05592534146236558,31
14398293,0.8007664864864863,0.07856665984900121,185
14406684,0.8362818181818181,0.03646196917748918,22
14410216,0.6515600000000001,0.14659592300000002,5
14416593,0.9772,0.0005848200000000003,2
14420370,0.7184,,1
14425157,0.8729857142857143,0.01557925142857143,7
14429382,0.7963402439024391,0.09723254638512498,82
14430594,0.8929541666666668,0.010367622590579708,24
14446891,0.9806285714285714,0.000144909047619047,7
14449563,0.8369160583941606,0.05358313974023186,137
14452190,0.9373076923076924,0.005283604738461539,26
14455104,0.7434728682170543,0.08220425121124032,129
14462890,0.6912208695652173,0.15697271622730746,115
14465093,0.573821875,0.24980193724798386,32
14469776,0.7123611111111111,0.20087403075163396,18
14473409,0.5825666666666667,0.2585258633333334,3
14473862,0.8665206896551724,0.016137093128078827,29
14475174,0.7852793814432991,0.06252115519544675,97
14475604,0.8957,,1
14491993,0.0,,1
14495593,0.5608785714285714,0.23529602335164831,14
14502893,0.8400951219512195,0.03422804697560975,41
14520234,0.8277132530120483,0.05550618945636203,83
14522498,0.8513459259259258,0.0330435154870094,135
14524187,0.8344,0.016539211428571423,8
14553306,0.9651,0.0005237600000000005,5
14554889,0.8143391304347827,0.07421021354589373,46
14555211,0.7370605769230768,0.08279404983927909,208
14557636,0.9207666666666666,0.003175756666666667,15
14576380,0.9242125,0.008732638392857137,8
14577606,0.8615111111111112,0.039229509733959306,72
14589711,0.8278083333333334,0.07342118810606059,12
14590623,0.7927723502304144,0.0885465596949138,217
14592693,0.8371846153846155,0.04627994270721526,130
14597526,0.4974,0.19127043,3
14610580,0.7360497409326429,0.11222047147128668,193
14613068,0.9473562500000001,0.0012199012916666676,16
14613977,0.49265,0.48540804499999995,2
14615119,0.8828121212121209,0.02137942382142031,132
14615873,0.7893,0.07458518666666668,7
14627991,0.6942100000000002,0.14394109117948717,40
14634063,0.8910366666666667,0.03576783151412429,60
14651421,0.8262455555555556,0.045801977114856444,90
14652577,0.9184272727272726,0.005467716181818178,11
14653752,0.91215,0.011689205000000006,2
14654968,0.8130025,0.04865335409615385,40
14670084,0.9634999999999999,0.001136010000000001,3
14672295,0.8687166666666667,0.011487053666666663,6
14673536,0.845036,0.05428438406666666,25
14674858,0.8356399999999999,0.06351295472727275,45
14683894,0.8457029197080288,0.05071668543258912,137
14691065,0.8222249999999999,0.11150253928571428,8
14693630,0.9341212765957445,0.005734455189639221,47
14695940,0.94755,0.00515723666666667,4
14696993,0.8429727272727275,0.04698507541019955,165
14698145,0.49295,0.485999405,2
14707764,0.984,,1
14708936,0.8080166666666665,0.05386338753623189,24
14710758,0.8877575000000002,0.014840136865384613,40
14711469,0.8813421052631579,0.014576805906432741,19
14711760,0.8357096491228069,0.05125590105651296,114
14715742,0.8034520408163266,0.07713093489269937,98
14716424,0.8798499999999999,0.04723209388888888,10
14717074,0.7946393939393936,0.10348057350116546,66
14717534,0.842643396226415,0.05348286095597483,106
14731309,0.8816692307692308,0.01681699341538461,26
14746545,0.877563043478261,0.02968194323459151,92
14757957,0.47402,0.3198833062222222,10
14758083,0.7806454545454546,0.21554835872727277,11
14760988,0.8482696078431375,0.03406491738400313,102
14761290,0.9025000000000001,0.028306761666666652,13
14762137,0.7360666666666665,0.14288278666666665,6
14775471,0.8135891304347826,0.05495470669374109,92
14786776,0.9859,,1
14787702,0.7935961538461539,0.07843676598461542,26
14790057,0.8664000000000001,0.006989103999999999,6
14790343,0.8626295454545457,0.04099798437922076,176
14790404,0.8367,0.06359137176470589,18
14791280,0.20095,0.08076180499999999,2
14798173,0.8761176706827302,0.05932442783164916,249
14804999,0.7895703703703703,0.070807483256464,54
14809244,0.9280361702127661,0.00660124801110083,47
14809336,0.7551000000000001,0.12987746285714288,8
14821742,0.8690785714285716,0.044855916358885015,42
14823805,0.65045,0.21742371000000005,4
14824443,0.8550545945945942,0.07967192401410107,185
14825056,0.9693454545454546,0.0005842027272727281,11
14826317,0.3391,0.31558884666666664,10
14828908,0.8449655172413792,0.020686138054187186,29
14838632,0.8902735849056601,0.0188772168927633,159
14841017,0.8906888888888888,0.019976741635555552,126
14843548,0.7621512820512819,0.1275204146693657,39
14844217,0.58908,0.08358097700000003,5
14851222,0.7075292035398228,0.09688446815739568,113
14855437,0.8422159574468083,0.046148306516815354,94
14857553,0.833051282051282,0.022988868879892037,39
14872179,0.8578237113402057,0.047937861921905835,194
14872823,0.7789376237623759,0.08251098297029703,101
14873431,0.8849873873873876,0.023578604203112204,111
14873806,0.7507923076923078,0.0751555541025641,13
14884138,0.7718217687074828,0.10164673089274069,147
14886497,0.8817687499999997,0.02935246559840427,48
14898269,0.750759487179487,0.10584829530901396,195
14898330,0.8584444444444445,0.02598947777777778,9
14902010,0.8490159999999999,0.05617973703783783,75
14902204,0.8668433884297523,0.042170814997599525,242
14902975,0.6395363636363636,0.31059611854545455,11
14903598,0.7900804878048779,0.06340349010975607,41
14910270,0.8611842857142856,0.06145461380745343,70
14912538,0.43885,0.38517864500000004,2
14914746,0.8568076923076922,0.022542132435897432,13
14915363,0.7807833333333333,0.08824045558823526,18
14917821,0.8910147727272729,0.02987004977925811,88
14918819,0.7787178571428571,0.1313056602796902,84
14928686,0.6487964539007096,0.24414517577304973,141
14936941,0.7771484076433118,0.09621920802629436,157
14947453,0.8254405940594061,0.0664465992356436,101
14947636,0.887925,0.01767924916666665,4
14977151,0.760291428571429,0.06050425644720495,70
14980667,0.8452430939226518,0.058487294799263324,181
14981688,0.8084437499999999,0.05087575187500001,48
14982321,0.8571938461538461,0.052056705274038446,65
14982803,0.8850333333333333,0.034812063333333344,3
14991780,0.7941027027027027,0.0599099347147147,37
14992529,0.8006411764705884,0.05596364382352942,17
14992816,0.7798387096774193,0.06721386111827957,31
14993049,0.7100222222222221,0.1512055919444444,9
14993491,0.8557804878048779,0.0497906626097561,41
15007987,0.8328000000000002,0.08582807199999999,11
15008865,0.8864302325581396,0.02170949834994463,43
15010011,0.9226576923076923,0.005640445738461548,26
15024032,0.8370235294117643,0.06120499134453784,85
15026156,0.8654999999999996,0.03566689035294118,86
15028921,0.920862222222222,0.007864049676767678,45
15040490,0.7905000000000002,0.11724383333333334,37
15042746,0.7247000000000001,0.11650585600000002,26
15053620,0.8508872950819671,0.033734769014875536,244
15057544,0.8197806122448982,0.10005316797075534,98
15067091,0.8026949579831937,0.10716022556758292,119
15071623,0.82271,0.048017440947368414,20
15073955,0.8253066666666666,0.037955207809523814,15
15079327,0.7082872549019609,0.10316797419238984,102
15095003,0.7721800000000001,0.08484688844444445,10
15097597,0.9071038461538461,0.035468988166833165,78
15099021,0.7788127272727269,0.09546749372390576,55
15101559,0.8549187050359712,0.026148433850484824,139
15109066,0.8532125,0.0528628002640845,72
15109809,0.952590476190476,0.0009138789047619053,21
15111162,0.8394645161290323,0.04022080636559138,31
15111676,0.8587179999999998,0.03223942885306121,50
15111749,0.9808,,1
15116652,0.8878379310344827,0.014453486724137932,29
15117022,0.875450877192982,0.01611325825814536,57
15117697,0.7784176870748301,0.08715926776721648,147
15127657,0.790925,0.008744689166666668,4
15127971,0.8461173913043474,0.03453462123268034,92
15131800,0.83996,0.02934250051063829,95
15134943,0.25,,1
15144759,0.8758750000000002,0.012610825434782614,24
15159094,0.868275833333333,0.05395892436904762,120
15159894,0.8618692307692305,0.02248189810096155,65
15160598,0.8379837209302323,0.0625060037318741,86
15164797,0.8921803278688524,0.012026238939890705,61
15166071,0.8865092307692309,0.013705202100961544,65
15166562,0.754106958762887,0.07250202028736777,388
15178392,0.8553842105263157,0.05080257807017543,19
15182022,0.5815733333333333,0.23864589495238095,15
15194705,0.6120545454545453,0.16212347472727273,11
15203868,0.8487,0.031450319999999976,2
15204561,0.8298052631578948,0.02855115608187135,19
15221864,0.8210576086956521,0.09702196862279025,92
15229760,0.7675000000000001,0.14738988,6
15232885,0.828225263157895,0.08350662105711086,95
15248093,0.8135,0.02500287999999999,3
15253376,0.926246875,0.011005467291666664,64
15253642,0.7342176767676769,0.10572758004127572,198
15258623,0.8926134328358211,0.03427530966530982,67
15268634,0.7563899999999999,0.12358005989473685,20
15269673,0.8448093220338984,0.03957973179269882,118
15270512,0.8675545138888885,0.03113874548478031,288
15271193,0.79595,0.05282518473684211,20
15281555,0.8696878787878787,0.031033442312354307,66
15288743,0.8037960000000001,0.048702597066666665,25
15289714,0.39205,0.307406405,2
15298636,0.8145275862068965,0.1530007420689655,29
15299294,0.9305142857142857,0.0049957447619047605,7
15299300,0.7581170940170939,0.06765805177424107,117
15299411,0.8045061068702295,0.05840220150088084,131
15299612,0.8636930232558139,0.02587971618604651,86
15300784,0.8941524752475246,0.02350104180976306,202
15301408,0.8557583333333334,0.1082134482142857,36
15314230,0.0,,1
15318650,0.8032375,0.03072701983333333,16
15337460,0.8687139130434782,0.04336731348893975,115
15339026,0.70692,0.173383307,5
15339212,0.9091512195121949,0.011260728455284556,82
15340452,0.8838403846153844,0.011345567944947205,52
15342807,0.8581246376811593,0.02882635776641091,69
15343482,0.8530071428571431,0.02470998982788296,84
15344120,0.747192,0.12657129243333334,25
15345600,0.8175465116279069,0.05302102111849389,43
15346144,0.7295999999999999,0.11948277555555555,10
15358605,0.9103111111111111,0.0035664361111111143,9
15359889,0.8746923076923075,0.04391423513846153,26
15362150,0.780026506024096,0.07401770465471645,83
15365615,0.6694222222222223,0.17679310292063494,36
15381188,0.905125,0.006462253571428573,8
15407769,0.8749331034482755,0.038603285979885056,145
15407909,0.9216471264367818,0.0179911343811815,87
15408985,0.7380923076923076,0.1507689241025641,13
15411400,0.7224732142857139,0.09757064576254827,112
15412444,0.8123783018867926,0.05408224857232704,106
15412523,0.8431866995073888,0.04353177036677557,203
15421724,0.8266666666666668,0.07711946424242423,12
15424242,0.8605338709677419,0.07057203867001585,62
15425753,0.94705,0.003353804999999993,2
15430601,0.862,0.09089706124999998,49
15434269,0.8844727272727273,0.009610079220779217,22
15435193,0.7948906250000001,0.05876061296104257,224
15436083,0.8323295652173912,0.04662443613577421,115
15438530,0.8355158139534883,0.04241262283286243,215
15454564,0.7897000000000001,0.06358177999999999,2
15454883,0.9002081632653061,0.011660834515306119,49
15455527,0.8250000000000001,0.030726439999999997,12
15456841,0.8821422222222218,0.02698313947263683,135
15464261,0.8888310810810809,0.04015242545908923,74
15482578,0.8319999999999999,0.09528985416666665,49
15483955,0.7974610169491525,0.08487355793687903,59
15498653,0.8791000000000001,0.00033084,3
15499762,0.8137076923076924,0.07634382243589745,13
